source,sourceLabel,target,targetLabel,edgeLabel
462905,THE BEARER,117432,KNIBOS CONSULTING S.A.,Shareholder
462902,THE BEARER,117432,KNIBOS CONSULTING S.A.,Shareholder
463062,THE BEARER,62330,NOTART CONSULTING S.A.,Shareholder
463063,THE BEARER,62330,NOTART CONSULTING S.A.,Shareholder
463064,THE BEARER,62330,NOTART CONSULTING S.A.,Shareholder
463065,THE BEARER,62330,NOTART CONSULTING S.A.,Shareholder
464824,THE BEARER,190927,RIENNE S.A.,Shareholder531816
464827,THE BEARER,190927,RIENNE S.A.,Shareholder
464826,THE BEARER,190927,RIENNE S.A.,Shareholder
464825,THE BEARER,190927,RIENNE S.A.,Shareholder
589835,CHILD & CHILD,110439,I. M. F. HOLDINGS INC.,registered
589835,CHILD & CHILD,47771,FOXWOOD ESTATES LIMITED,registered
589835,CHILD & CHILD,59391,Moonlight Estates Limited,registered
387354,AYAD H. ALLAWI,549590,No. 14-18 Al-Zaytoon Street<br/>Harithiya District<br/>Baghdad<br/>Iraq,registered address
651789,DR. AYAD H. ALLAWI,549590,No. 14-18 Al-Zaytoon Street<br/>Harithiya District<br/>Baghdad<br/>Iraq,registered address
651789,DR. AYAD H. ALLAWI,59391,Moonlight Estates Limited,Beneficiay
387354,AYAD H. ALLAWI,47771,FOXWOOD ESTATES LIMITED,Director
387354,AYAD H. ALLAWI,59391,Moonlight Estates Limited,Shareholder
354638,AYAD ALLAWI,47771,FOXWOOD ESTATES LIMITED,Director
457744,THE BEARER,110439,I. M. F. HOLDINGS INC.,Shareholder
457745,THE BEARER,110439,I. M. F. HOLDINGS INC.,Shareholder
354638,AYAD ALLAWI,110439,I. M. F. HOLDINGS INC.,Shareholder
403062,Giuseppe Donaldo Nicosia,531816,"Av. Mohedano Resid. Cascadas de Castellane Torre C Piso 3 Apto 3C Urb. La Castellana Chacao Caracas Venezuela",registered address
403062,Giuseppe Donaldo Nicosia,242337,DARION TRADING LTD.,Shareholder
667756,Giuseppe Donaldo Nicosia,242337,DARION TRADING LTD.,Shareholder
585616,"ROCA/GONZALEZ P.A.",242337,DARION TRADING LTD.,registered
387963,DENG Jiagui,538747,Doha<br/>Al Wajba Palace<br/>Qatar,registered address
387963,DENG Jiagui,119258,WEALTH MING INTERNATIONAL LIMITED,Shareholder
387963,DENG Jiagui,180086,BEST EFFECT ENTERPRISES LTD.,Shareholder
594021,WBC SECRETARIES LIMITED,180086,BEST EFFECT ENTERPRISES LTD.,registered
594021,WBC SECRETARIES LIMITED,119258,WEALTH MING INTERNATIONAL LIMITED,registered
653764,Sheikha bint Khalifa bin Zayid,76642,BARROW HILL LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,76642,BARROW HILL LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,76642,BARROW HILL LIMITED,is officer of
587847,HOLMAN FENWICK WILLAN LLP,76642,BARROW HILL LIMITED,registered
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,277479,Boston House Properties Limited [Knightsbridge Estate Properties Limited],is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,148291,FORESTWAY PROPERTIES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,32747,BERKELEY SQUARE PROPERTIES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,7950,BRUTON PROPERTIES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,1431,KNIGHTSBRIDGE GREEN LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,30882,BAY SHORE ESTATES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,221515,JEFFERSON HOUSE LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,91001,SLOANE STREET COMMERCIAL PROPERTIES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,256958,CLEMENTINE COMMERCIAL PROPERTIES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,172555,MARYLEBONE PROPERTIES LIMITED -EX- PACIFIC MAY,is officer of
653764,Sheikha bint Khalifa bin Zayid,148291,FORESTWAY PROPERTIES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,88127,SLOANE STREET RESIDENTIAL PROPERTIES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,245626,FARM STREET ESTATES LIMITED,is officer of
653764,Sheikha bint Khalifa bin Zayid,208828,West End  Green Limited [DEVONSHIRE HOUSE (NO. 2) LIMITED],is officer of
653764,Sheikha bint Khalifa bin Zayid,277479,Boston House Properties Limited [Knightsbridge Estate Properties Limited],is officer of
653764,Sheikha bint Khalifa bin Zayid,9109,Qusiwrah Investments Limited,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,263217,60 BROMPTON ROAD MANAGEMENT COMPANY LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,243302,STEPHANUS PROPERTIES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,60003,1 KENSINGTON ROAD MANAGEMENT COMPANY LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,55834,OXFORD & CITY HOLDINGS LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,245626,FARM STREET ESTATES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,91001,SLOANE STREET COMMERCIAL PROPERTIES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,7950,BRUTON PROPERTIES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,256958,CLEMENTINE COMMERCIAL PROPERTIES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,253209,De Vere Estates Limited [DEVONSHIRE HOUSE (NO. 1) LIMITED],is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,208828,West End  Green Limited [DEVONSHIRE HOUSE (NO. 2) LIMITED],is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,160463,HAM RIDINGS LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,247722,HANS CRESCENT ESTATES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,178308,LANCELOT PLACE PROPERTIES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,105769,CLEMENTINE INVESTMENTS LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,1318,SUMMIT ESTATES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,261656,ELSTREE ESTATES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,230780,MAYFAIR COMMERCIAL LIMITED (EX-MAYFAIR COMMERCIAL LTD),is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,17187,KNIGHTSBRIDGE ESTATES LIMITED (EX-BRUTON ESTATES LIMITED),is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,9109,Qusiwrah Investments Limited,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,221515,JEFFERSON HOUSE LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,1431,KNIGHTSBRIDGE GREEN LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,172555,MARYLEBONE PROPERTIES LIMITED -EX- PACIFIC MAY,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,168342,KNIGHTSBRIDGE COMMERCIAL ESTATES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,88127,SLOANE STREET RESIDENTIAL PROPERTIES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,80469,BERKELEY SQUARE HOLDINGS LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,30882,BAY SHORE ESTATES LIMITED,is officer of
667752,Khalifa bin Zayed bin Sultan Al Nahyan,32747,BERKELEY SQUARE PROPERTIES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,91001,SLOANE STREET COMMERCIAL PROPERTIES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,210238,Hans Crescent Holdings Limited,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,243302,STEPHANUS PROPERTIES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,261656,ELSTREE ESTATES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,30882,BAY SHORE ESTATES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,221515,JEFFERSON HOUSE LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,245626,FARM STREET ESTATES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,7950,BRUTON PROPERTIES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,88127,SLOANE STREET RESIDENTIAL PROPERTIES LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,160463,HAM RIDINGS LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,80469,BERKELEY SQUARE HOLDINGS LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,55834,OXFORD & CITY HOLDINGS LIMITED,is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,230780,MAYFAIR COMMERCIAL LIMITED (EX-MAYFAIR COMMERCIAL LTD),is officer of
302740,MOSSACK FONSECA & CO. (B.V.I.) LTD.,1431,KNIGHTSBRIDGE GREEN LIMITED,is officer of
587847,HOLMAN FENWICK WILLAN LLP,263217,60 BROMPTON ROAD MANAGEMENT COMPANY LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,148291,FORESTWAY PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,243302,STEPHANUS PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,17187,KNIGHTSBRIDGE ESTATES LIMITED (EX-BRUTON ESTATES LIMITED),registered
587847,HOLMAN FENWICK WILLAN LLP,88127,SLOANE STREET RESIDENTIAL PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,32747,BERKELEY SQUARE PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,7950,BRUTON PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,221515,JEFFERSON HOUSE LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,245626,FARM STREET ESTATES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,172555,MARYLEBONE PROPERTIES LIMITED -EX- PACIFIC MAY,registered
587847,HOLMAN FENWICK WILLAN LLP,80469,BERKELEY SQUARE HOLDINGS LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,105769,CLEMENTINE INVESTMENTS LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,160463,HAM RIDINGS LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,1318,SUMMIT ESTATES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,178308,LANCELOT PLACE PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,247722,HANS CRESCENT ESTATES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,261656,ELSTREE ESTATES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,168342,KNIGHTSBRIDGE COMMERCIAL ESTATES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,256958,CLEMENTINE COMMERCIAL PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,55834,OXFORD & CITY HOLDINGS LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,208828,West End  Green Limited [DEVONSHIRE HOUSE (NO. 2) LIMITED],registered
587847,HOLMAN FENWICK WILLAN LLP,230780,MAYFAIR COMMERCIAL LIMITED (EX-MAYFAIR COMMERCIAL LTD),registered
587847,HOLMAN FENWICK WILLAN LLP,1431,KNIGHTSBRIDGE GREEN LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,277479,Boston House Properties Limited [Knightsbridge Estate Properties Limited],registered
587847,HOLMAN FENWICK WILLAN LLP,9109,Qusiwrah Investments Limited,registered
587847,HOLMAN FENWICK WILLAN LLP,91001,SLOANE STREET COMMERCIAL PROPERTIES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,30882,BAY SHORE ESTATES LIMITED,registered
587847,HOLMAN FENWICK WILLAN LLP,253209,De Vere Estates Limited [DEVONSHIRE HOUSE (NO. 1) LIMITED],registered
587847,HOLMAN FENWICK WILLAN LLP,210238,Hans Crescent Holdings Limited,registered
587847,HOLMAN FENWICK WILLAN LLP,60003,1 KENSINGTON ROAD MANAGEMENT COMPANY LIMITED,registered
667752,Khalifa bin Zayed bin Sultan Al Nahyan,253328,Boston House Properties Limited,is officer of
588190,HOLMAN FENWICK WILLAN LLP,253328,Boston House Properties Limited,registered
585463,(PMA CLIENT) CAMILLE FROIDEVAUX,122795,BAINFIELD COMPANY LTD.,registered
585463,(PMA CLIENT) CAMILLE FROIDEVAUX,133373,GATEWAY MARKETING INC.,registered
586333,CREDIT SUISSE  CHANNEL ISLANDS    LIMITED,187273,BASSINGTON LIMITED,registered
592524,P & B SERVICES LIMITED,127371,SOUTHEAST ASIA METAL LTD. (EX.- CHAIN POWER LIMITED),registered
592524,P & B SERVICES LIMITED,214296,METALSRUSSIA CORP. LTD.,registered
303929,BROCK NOMINEES LIMITED,187273,BASSINGTON LIMITED,Shareholder
311118,THE BEARER,187273,BASSINGTON LIMITED,Shareholder
303934,TENBY NOMINEES LIMITED,187273,BASSINGTON LIMITED,Shareholder
311117,THE BEARER,187273,BASSINGTON LIMITED,Shareholder
648863,Pietr Kiritchenko,122795,BAINFIELD COMPANY LTD.,Shareholder
648864,Pavel Lazarenko,122795,BAINFIELD COMPANY LTD.,Shareholder
648864,Pavel Lazarenko,122795,BAINFIELD COMPANY LTD.,Power of attorney
648864,Pavel Lazarenko,133373,GATEWAY MARKETING INC.,Shareholder
667748,Mauricio Macri,257985,FLEG TRADING LTD,Director
591661,"LUSSICH TORRENDELL CR. SANTIAGO",257985,FLEG TRADING LTD,registered
305805,FONDATION SILO,25410,COFIC INVESTMENTS LTD.,is officer of
305805,FONDATION SILO,25410,COFIC INVESTMENTS LTD.,is officer of
305805,FONDATION SILO,578271,Vaduz Liechtenstein,registered address
657879,LIU ZHIYUAN,25410,COFIC INVESTMENTS LTD.,is officer of
305804,THE BEARER,25410,COFIC INVESTMENTS LTD.,is officer of
657879,LIU ZHIYUAN,666297,Unit 9-Courtyard A-15<br/>Wan Shu Lu Street<br/>Beijing<br/>China,registered address
590939,"JUNOD MUHLSTEIN LEVY & PUDER",25410,COFIC INVESTMENTS LTD.,registered
588661,PRIME CORPORATE SOLUTIONS SARL,105378,BLUE SEA ENTERPRISES CORP.,registered
456485,THE BEARER,105378,BLUE SEA ENTERPRISES CORP.,Shareholder
456483,THE BEARER,105378,BLUE SEA ENTERPRISES CORP.,Shareholder
456482,THE BEARER,105378,BLUE SEA ENTERPRISES CORP.,Shareholder
456484,THE BEARER,105378,BLUE SEA ENTERPRISES CORP.,Shareholder
667769,Jesús Villanueva,105378,BLUE SEA ENTERPRISES CORP.,Power of attorney
580745,"METAXAS SPYRO A.",175783,AISIOS FOUNDATION,registered
580745,"METAXAS SPYRO A.",134282,DIMAN FOUNDATION,registered
580745,"METAXAS SPYRO A.",263531,GREEN SHAMROCK FOUNDATION,registered
667739,Stavros Papastavrou,175783,AISIOS FOUNDATION,Member of Foundation Council
667739,Stavros Papastavrou,263531,GREEN SHAMROCK FOUNDATION,Member of Foundation Council
667739,Stavros Papastavrou,134282,DIMAN FOUNDATION,Member of Foundation Council
378942,Sigmundur David Gunnlaugsson,545854,"L-2086 Luxembourg 23 Avenue Monterey",registered address
378942,Sigmundur David Gunnlaugsson,19979,WINTRIS INC.,is officer of
378941,Anna Sigurlaug Palsdottir,545854,"L-2086 Luxembourg 23 Avenue Monterey",registered address
378941,Anna Sigurlaug Palsdottir,19979,WINTRIS INC.,is officer of
589006,LUXEMBOURG INTERNATIONAL CONSULTING S.A. (INTERCONSULT),19979,WINTRIS INC.,registered
585157,BARRETO & PARTNERS SÀRL,233195,UNIVERS INVESTMENTS LTD.,registered
487817,THE BEARER,233195,UNIVERS INVESTMENTS LTD.,Shareholder
487817,THE BEARER,528064,"Av. Mohedano Resid. "Cascadas de Castellane" Torre C Piso 3 Apto 3C Urb. La Castellana Chacao Caracas Venezuela",registered address
667749,Víctor Cruz Weffer,233195,UNIVERS INVESTMENTS LTD.,Shareholder
590829,FRANCISCO IBANEZ CONCHA,99200,SIERRA LEONA S.A.,registered
667764,Alfredo Ovalle Rodríguez,99200,SIERRA LEONA S.A.,Beneficial Owner
361115,THAMES GLOBAL CORPORATION,99200,SIERRA LEONA S.A.,Shareholder
472951,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
361416,BLUE HILL INCORPORATED,99200,SIERRA LEONA S.A.,Shareholder
472936,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472953,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472952,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472937,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472949,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472948,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472947,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472946,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472945,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472944,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472943,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472942,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472940,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472950,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
472941,EL PORTADOR,99200,SIERRA LEONA S.A.,Shareholder
361437,FUNDACIÓN EL PLANETA,99200,SIERRA LEONA S.A.,Shareholder
361739,FUNDACION TIERRA FELIZ,99200,SIERRA LEONA S.A.,Shareholder
363787,FUNDACIÓN BAHIA SERENA,99200,SIERRA LEONA S.A.,Shareholder
363850,FUNDACIÓN CABO OLAS,99200,SIERRA LEONA S.A.,Shareholder
363999,FUNDACION BELLO AMANECER,99200,SIERRA LEONA S.A.,Shareholder
587642,SG HAMBROS BANK & TRUST (BAHAMAS) LIMITED,153309,"BLAIRMORE HOLDINGS INC.",registered
667737,Ian Cameron,153309,"BLAIRMORE HOLDINGS INC.",Director
590120,CORPORATE INTERNAL SYSTEM,184011,MF & CO. (BELIZE) LIMITED.,registered
329226,M.F. PRIVATE HOLDINGS LIMITED,184011,MF & CO. (BELIZE) LIMITED.,Shareholder
333537,MOSSFON HOLDINGS LTD.,184011,MF & CO. (BELIZE) LIMITED.,Shareholder
593773,MONFORT CAPITAL PARTNERS JLT,40537,CERMAN GROUP LIMITED,registered
660338,Mr. Jerome Andre CAHUZAC,665818,85 avenue de Breteuil<br/>75007 Paris<br/>France,registered address
660338,Mr. Jerome Andre CAHUZAC,40537,CERMAN GROUP LIMITED,Beneficiay
667728,Jérôme Cahuzac,40537,CERMAN GROUP LIMITED,Beneficial owner
492434,TALWAY INTERNATIONAL CORP.,40537,CERMAN GROUP LIMITED,Shareholder
473254,KOJO ANNAN,519774,"60 Westminster Gardens London SW1",registered address
334206,MR. KOJO ANNAN,500835,"105A Luganskogo str Almaty Kazakhstan",registered address
648326,MR. KOJO ANNAN,240121,BLUE DIAMOND HOLDING MANAGEMENT CORP.,Shareholder
648326,MR. KOJO ANNAN,208909,SAPPHIRE HOLDING LTD.,Director
648326,MR. KOJO ANNAN,240121,BLUE DIAMOND HOLDING MANAGEMENT CORP.,Director
648326,MR. KOJO ANNAN,217658,SUTTON ENERGY LTD.,Director
473254,KOJO ANNAN,208909,SAPPHIRE HOLDING LTD.,Director
473254,KOJO ANNAN,240121,BLUE DIAMOND HOLDING MANAGEMENT CORP.,Director
473254,KOJO ANNAN,217658,SUTTON ENERGY LTD.,Director
334206,MR. KOJO ANNAN,208909,SAPPHIRE HOLDING LTD.,Director
334206,MR. KOJO ANNAN,240121,BLUE DIAMOND HOLDING MANAGEMENT CORP.,Director
334206,MR. KOJO ANNAN,217658,SUTTON ENERGY LTD.,Director
334206,MR. KOJO ANNAN,217658,SUTTON ENERGY LTD.,Shareholder
473254,KOJO ANNAN,208909,SAPPHIRE HOLDING LTD.,Shareholder
588146,AFREX SAL,208909,SAPPHIRE HOLDING LTD.,registered
588146,AFREX SAL,217658,SUTTON ENERGY LTD.,registered
636306,Ali Ahmed El-Mirghani,205372,ORANGE STAR CORPORATION,Shareholder
667765,Ahmad Ali al-Mirghani,205372,ORANGE STAR CORPORATION,Owner
636306,Ali Ahmed El-Mirghani,645302,Robertson Financial Corp.,registered address
657420,RICCARDO FRANCOLINI AROSEMENA,517476,50th Street<br/>Tower Global Plaza<br/>16th Floor<br/>Ofic. D<br/>Panama<br/>Republic of Panama,registered address
587486,"FERNANDEZ G. JUAN ANTONIO",101753,JAMEFIELD INVESTMENT INC.,registered
418847,RICCARDO FRANCOLINI AROSEMENA,517476,50th Street<br/>Tower Global Plaza<br/>16th Floor<br/>Ofic. D<br/>Panama<br/>Republic of Panama,registered address
